['501', 'Howard', '1', '5', '20210512 05:00:26']
['502', 'Howard', '1', '5', '20210512 05:16:37']
['501', 'Noyes', '1', '1', '20210512 05:17:38']
['502', 'Wilson', '0', '5', '20210512 05:27:22']
['501', 'Central', '1', '1', '20210512 05:19:36']
['502', 'Wilson', '0', '5', '20210512 05:27:22']
['501', 'Linden', '0', '1', '20210512 05:21:04']
['502', 'Wilson', '0', '5', '20210512 05:27:22']
['501', 'Linden', '1', '1', '20210512 05:21:19']
['502', 'Wilson', '0', '5', '20210512 05:27:08']
['501', 'Linden', '1', '1', '20210512 05:22:34']
['502', 'Wilson', '0', '5', '20210512 05:27:24']
['503', 'Central', '1', '5', '20210512 05:22:34']
['502', 'Wilson', '0', '5', '20210512 05:24:32']
['503', 'Noyes', '1', '5', '20210512 05:23:30']
['502', 'Wilson', '1', '5', '20210512 05:24:33']
['503', 'Noyes', '1', '5', '20210512 05:23:30']
['502', 'Wilson', '1', '5', '20210512 05:25:32']
['503', 'Davis', '1', '5', '20210512 05:25:38']
['502', 'Sheridan', '0', '5', '20210512 05:26:45']
['503', 'Davis', '1', '5', '20210512 05:26:34']
['502', 'Sheridan', '0', '5', '20210512 05:28:39']
['503', 'Davis', '1', '5', '20210512 05:26:34']
['504', 'Main', '1', '1', '20210512 05:27:16']
['502', 'Sheridan', '1', '5', '20210512 05:28:10']
['503', 'Dempster', '0', '5', '20210512 05:29:03']
['504', 'Dempster', '0', '1', '20210512 05:29:35']
['502', 'Belmont', '0', '5', '20210512 05:31:29']
['503', 'Main', '0', '5', '20210512 05:30:25']
['504', 'Dempster', '1', '1', '20210512 05:29:30']
['502', 'Belmont', '0', '5', '20210512 05:31:27']
['503', 'Main', '1', '5', '20210512 05:30:28']
['504', 'Davis', '0', '1', '20210512 05:30:50']
['502', 'Belmont', '1', '5', '20210512 05:31:34']
['503', 'South Boulevard', '1', '5', '20210512 05:31:23']
['504', 'Foster', '0', '1', '20210512 05:31:58']
['502', 'Wellington', '1', '5', '20210512 05:32:09']
['503', 'Howard', '1', '5', '20210512 05:31:58']
['504', 'Noyes', '1', '1', '20210512 05:32:29']
['502', 'Diversey', '1', '5', '20210512 05:33:29']
['503', 'Wilson', '0', '5', '20210512 05:42:38']
['504', 'Central', '0', '1', '20210512 05:34:22']
['502', 'Diversey', '1', '5', '20210512 05:34:26']
['503', 'Wilson', '0', '5', '20210512 05:42:38']
['504', 'Linden', '0', '1', '20210512 05:35:38']
['501', 'Central', '1', '5', '20210512 05:35:32']
['502', 'Fullerton', '0', '5', '20210512 05:36:12']
['503', 'Wilson', '0', '5', '20210512 05:42:38']
['504', 'Linden', '0', '1', '20210512 05:35:38']
['501', 'Noyes', '1', '5', '20210512 05:36:33']
['502', 'Armitage', '0', '5', '20210512 05:37:25']
['503', 'Wilson', '0', '5', '20210512 05:42:38']
['504', 'Linden', '1', '1', '20210512 05:35:46']
['501', 'Noyes', '1', '5', '20210512 05:36:33']
['502', 'Armitage', '0', '5', '20210512 05:37:25']
['503', 'Wilson', '0', '5', '20210512 05:43:19']
['501', 'Davis', '1', '5', '20210512 05:38:31']
['502', 'Armitage', '1', '5', '20210512 05:38:34']
['503', 'Wilson', '0', '5', '20210512 05:42:37']
['501', 'Davis', '1', '5', '20210512 05:39:06']
['502', 'Armitage', '1', '5', '20210512 05:39:37']
['503', 'Wilson', '0', '5', '20210512 05:41:27']
['501', 'Davis', '1', '5', '20210512 05:39:53']
['502', 'Sedgwick', '0', '5', '20210512 05:43:07']
['503', 'Wilson', '0', '5', '20210512 05:41:32']
['501', 'Dempster', '1', '5', '20210512 05:41:22']
['502', 'Sedgwick', '0', '5', '20210512 05:42:31']
['503', 'Wilson', '1', '5', '20210512 05:41:32']
['501', 'Dempster', '1', '5', '20210512 05:41:22']
['502', 'Sedgwick', '0', '5', '20210512 05:43:13']
['503', 'Sheridan', '0', '5', '20210512 05:43:05']
['506', 'South Boulevard', '1', '1', '20210512 05:42:33']
['501', 'Main', '0', '5', '20210512 05:44:00']
['502', 'Sedgwick', '1', '5', '20210512 05:43:35']
['503', 'Sheridan', '1', '5', '20210512 05:43:24']
['506', 'Main', '1', '1', '20210512 05:43:07']
['501', 'South Boulevard', '1', '5', '20210512 05:44:20']
['502', 'Chicago', '0', '5', '20210512 05:45:37']
['503', 'Sheridan', '1', '5', '20210512 05:44:27']
['506', 'Dempster', '0', '1', '20210512 05:45:37']
['501', 'Howard', '1', '5', '20210512 05:45:30']
['502', 'Chicago', '0', '5', '20210512 05:46:33']
['503', 'Belmont', '0', '5', '20210512 05:47:10']
['506', 'Dempster', '1', '1', '20210512 05:45:38']
['501', 'Howard', '1', '5', '20210512 05:46:39']
['502', 'Chicago', '1', '5', '20210512 05:46:24']
['503', 'Belmont', '1', '5', '20210512 05:46:27']
['506', 'Davis', '1', '1', '20210512 05:46:01']
['501', 'Wilson', '0', '5', '20210512 05:55:17']
['502', 'Merchandise Mart', '0', '5', '20210512 05:48:35']
['503', 'Belmont', '1', '5', '20210512 05:47:39']
['506', 'Foster', '0', '1', '20210512 05:48:13']
['501', 'Wilson', '0', '5', '20210512 05:55:17']
['502', 'Merchandise Mart', '0', '5', '20210512 05:48:35']
['503', 'Wellington', '1', '5', '20210512 05:48:29']
['506', 'Foster', '1', '1', '20210512 05:48:31']
['501', 'Wilson', '0', '5', '20210512 05:55:17']
['502', 'Merchandise Mart', '0', '5', '20210512 05:48:35']
['503', 'Diversey', '1', '5', '20210512 05:49:38']
['506', 'Noyes', '1', '1', '20210512 05:48:57']
['501', 'Wilson', '0', '5', '20210512 05:56:25']
['502', 'Merchandise Mart', '0', '5', '20210512 05:48:35']
['503', 'Diversey', '1', '5', '20210512 05:50:05']
['504', 'Central', '1', '5', '20210512 05:50:12']
['506', 'Central', '0', '1', '20210512 05:50:58']
['501', 'Wilson', '0', '5', '20210512 05:56:07']
['502', 'Merchandise Mart', '1', '5', '20210512 05:51:21']
['503', 'Fullerton', '0', '5', '20210512 05:52:20']
['504', 'Central', '1', '5', '20210512 05:50:59']
['506', 'Linden', '0', '1', '20210512 05:52:19']
['501', 'Wilson', '0', '5', '20210512 05:54:35']
['502', 'Clark/Lake', '0', '5', '20210512 05:53:15']
['503', 'Fullerton', '1', '5', '20210512 05:52:29']
['504', 'Noyes', '1', '5', '20210512 05:51:47']
['506', 'Linden', '0', '1', '20210512 05:52:19']
['501', 'Wilson', '0', '5', '20210512 05:54:37']
['502', 'Clark/Lake', '1', '5', '20210512 05:53:32']
['503', 'Armitage', '1', '5', '20210512 05:53:35']
['504', 'Davis', '1', '5', '20210512 05:53:36']
['506', 'Linden', '1', '1', '20210512 05:52:41']
['501', 'Wilson', '1', '5', '20210512 05:54:33']
['502', 'State/Lake', '1', '5', '20210512 05:54:21']
['503', 'Sedgwick', '0', '5', '20210512 05:57:16']
['504', 'Davis', '1', '5', '20210512 05:54:17']
['507', 'Main', '1', '1', '20210512 05:54:34']
['501', 'Sheridan', '0', '5', '20210512 05:56:12']
['502', 'Washington/Wabash', '0', '5', '20210512 05:56:20']
['503', 'Sedgwick', '0', '5', '20210512 05:56:29']
['504', 'Davis', '1', '5', '20210512 05:54:53']
['507', 'Main', '1', '1', '20210512 05:55:33']
['501', 'Sheridan', '0', '5', '20210512 05:57:36']
['502', 'Adams/Wabash', '1', '5', '20210512 05:56:34']
['503', 'Sedgwick', '0', '5', '20210512 05:57:19']
['504', 'Dempster', '0', '5', '20210512 05:57:17']
['507', 'Dempster', '0', '1', '20210512 05:57:00']
['501', 'Sheridan', '1', '5', '20210512 05:56:50']
['502', 'LaSalle/Van Buren', '0', '5', '20210512 05:58:35']
['503', 'Sedgwick', '1', '5', '20210512 05:57:30']
['504', 'Dempster', '0', '5', '20210512 05:57:17']
['507', 'Davis', '1', '1', '20210512 05:57:17']
['501', 'Belmont', '0', '5', '20210512 06:00:35']
['502', 'Harold Washington Library-State/Van Buren', '1', '5', '20210512 05:58:39']
['503', 'Chicago', '0', '5', '20210512 06:00:37']
['504', 'Main', '0', '5', '20210512 05:58:49']
['507', 'Foster', '0', '1', '20210512 05:59:29']
['501', 'Belmont', '0', '5', '20210512 06:00:13']
['502', 'LaSalle/Van Buren', '1', '5', '20210512 05:59:16']
['503', 'Chicago', '0', '5', '20210512 06:00:30']
['504', 'South Boulevard', '1', '5', '20210512 05:59:11']
['507', 'Foster', '0', '1', '20210512 05:59:29']
['501', 'Belmont', '1', '5', '20210512 06:00:03']
['502', 'Quincy', '1', '5', '20210512 06:00:39']
['503', 'Chicago', '1', '5', '20210512 06:00:39']
['504', 'Howard', '1', '5', '20210512 06:00:24']
['507', 'Noyes', '1', '1', '20210512 06:00:03']
['501', 'Belmont', '1', '5', '20210512 06:01:35']
['502', 'Washington/Wells', '1', '5', '20210512 06:01:29']
['503', 'Merchandise Mart', '0', '5', '20210512 06:02:38']
['504', 'Wilson', '0', '5', '20210512 06:10:37']
['507', 'Central', '0', '1', '20210512 06:02:05']
['501', 'Wellington', '1', '5', '20210512 06:02:04']
['502', 'Merchandise Mart', '0', '1', '20210512 06:03:24']
['503', 'Merchandise Mart', '1', '5', '20210512 06:02:32']
['504', 'Wilson', '0', '5', '20210512 06:10:00']
['507', 'Linden', '0', '1', '20210512 06:03:19']
['501', 'Diversey', '1', '5', '20210512 06:03:24']
['502', 'Merchandise Mart', '1', '1', '20210512 06:03:14']
['503', 'Merchandise Mart', '1', '5', '20210512 06:03:16']
['504', 'Wilson', '0', '5', '20210512 06:10:00']
['507', 'Linden', '1', '1', '20210512 06:03:33']
['501', 'Fullerton', '0', '5', '20210512 06:05:35']
['502', 'Merchandise Mart', '1', '1', '20210512 06:04:14']
['503', 'Clark/Lake', '0', '5', '20210512 06:04:43']
['504', 'Wilson', '0', '5', '20210512 06:10:00']
['507', 'Linden', '1', '1', '20210512 06:04:29']
['501', 'Fullerton', '1', '5', '20210512 06:05:37']
['502', 'Chicago', '0', '1', '20210512 06:06:10']
['503', 'Clark/Lake', '1', '5', '20210512 06:05:22']
['504', 'Wilson', '0', '5', '20210512 06:11:07']
['506', 'Central', '1', '5', '20210512 06:05:05']
['509', 'South Boulevard', '1', '1', '20210512 06:05:32']
['501', 'Armitage', '0', '5', '20210512 06:07:06']
['502', 'Chicago', '1', '1', '20210512 06:06:24']
['503', 'State/Lake', '1', '5', '20210512 06:06:33']
['504', 'Wilson', '0', '5', '20210512 06:10:24']
['506', 'Central', '1', '5', '20210512 06:05:56']
['509', 'Main', '1', '1', '20210512 06:06:02']
['501', 'Armitage', '1', '5', '20210512 06:07:39']
['502', 'Sedgwick', '0', '1', '20210512 06:09:09']
['503', 'Washington/Wabash', '1', '5', '20210512 06:07:28']
['504', 'Wilson', '0', '5', '20210512 06:08:29']
['506', 'Davis', '0', '5', '20210512 06:07:48']
['509', 'Dempster', '0', '1', '20210512 06:08:28']
['501', 'Sedgwick', '0', '5', '20210512 06:10:40']
['502', 'Sedgwick', '0', '1', '20210512 06:09:39']
['503', 'Adams/Wabash', '1', '5', '20210512 06:08:08']
['504', 'Wilson', '1', '5', '20210512 06:08:32']
['506', 'Davis', '1', '5', '20210512 06:08:22']
['509', 'Dempster', '1', '1', '20210512 06:08:23']
['501', 'Sedgwick', '0', '5', '20210512 06:10:35']
['502', 'Sedgwick', '1', '1', '20210512 06:09:33']
['503', 'Harold Washington Library-State/Van Buren', '1', '5', '20210512 06:09:37']
['504', 'Wilson', '1', '5', '20210512 06:09:30']
['506', 'Davis', '1', '5', '20210512 06:09:30']
['509', 'Davis', '0', '1', '20210512 06:09:42']
['501', 'Sedgwick', '0', '5', '20210512 06:11:11']
['502', 'Sedgwick', '1', '1', '20210512 06:10:34']
['503', 'LaSalle/Van Buren', '1', '5', '20210512 06:10:35']
['504', 'Sheridan', '0', '5', '20210512 06:10:43']
['506', 'Davis', '1', '5', '20210512 06:10:10']
['509', 'Foster', '0', '1', '20210512 06:10:53']
['501', 'Sedgwick', '1', '5', '20210512 06:11:38']
['502', 'Armitage', '0', '1', '20210512 06:13:27']
['503', 'Quincy', '1', '5', '20210512 06:11:29']
['504', 'Sheridan', '1', '5', '20210512 06:11:14']
['506', 'Davis', '1', '5', '20210512 06:11:23']
['509', 'Noyes', '1', '1', '20210512 06:11:23']
['501', 'Chicago', '0', '5', '20210512 06:14:18']
['502', 'Armitage', '0', '1', '20210512 06:13:33']
['503', 'Quincy', '1', '5', '20210512 06:12:38']
['504', 'Belmont', '0', '5', '20210512 06:14:33']
['506', 'Dempster', '1', '5', '20210512 06:11:47']
['509', 'Central', '0', '1', '20210512 06:13:25']
['501', 'Chicago', '0', '5', '20210512 06:14:28']
['502', 'Armitage', '1', '1', '20210512 06:13:32']
['503', 'Washington/Wells', '1', '5', '20210512 06:13:35']
['504', 'Belmont', '0', '5', '20210512 06:14:31']
['506', 'Main', '1', '5', '20210512 06:13:15']
['509', 'Linden', '0', '1', '20210512 06:14:34']
['501', 'Chicago', '1', '5', '20210512 06:14:34']
['502', 'Fullerton', '0', '1', '20210512 06:15:34']
['503', 'Merchandise Mart', '0', '1', '20210512 06:15:26']
['504', 'Belmont', '1', '5', '20210512 06:14:14']
['506', 'South Boulevard', '1', '5', '20210512 06:14:39']
['509', 'Linden', '0', '1', '20210512 06:14:34']
['501', 'Merchandise Mart', '0', '5', '20210512 06:16:16']
['502', 'Fullerton', '1', '1', '20210512 06:15:38']
['503', 'Merchandise Mart', '0', '1', '20210512 06:15:26']
['504', 'Wellington', '1', '5', '20210512 06:15:10']
['506', 'South Boulevard', '1', '5', '20210512 06:15:09']
['509', 'Linden', '1', '1', '20210512 06:14:49']
['501', 'Merchandise Mart', '1', '5', '20210512 06:16:29']
['502', 'Diversey', '0', '1', '20210512 06:17:20']
['503', 'Chicago', '0', '1', '20210512 06:17:31']
['504', 'Diversey', '1', '5', '20210512 06:16:31']
['506', 'Howard', '1', '5', '20210512 06:15:56']
['501', 'Clark/Lake', '0', '5', '20210512 06:18:24']
['502', 'Diversey', '1', '1', '20210512 06:17:21']
['503', 'Chicago', '1', '1', '20210512 06:17:33']
['504', 'Diversey', '1', '5', '20210512 06:17:23']
['506', 'Wilson', '0', '5', '20210512 06:26:13']
['510', 'Main', '1', '1', '20210512 06:17:34']
['501', 'Clark/Lake', '0', '5', '20210512 06:18:24']
['502', 'Wellington', '1', '1', '20210512 06:18:28']
['503', 'Chicago', '1', '1', '20210512 06:18:35']
['504', 'Fullerton', '1', '5', '20210512 06:18:35']
['506', 'Wilson', '0', '5', '20210512 06:25:41']
['510', 'Main', '1', '1', '20210512 06:18:36']
['501', 'Clark/Lake', '1', '5', '20210512 06:18:41']
['502', 'Wellington', '1', '1', '20210512 06:19:20']
['503', 'Sedgwick', '0', '1', '20210512 06:20:39']
['504', 'Armitage', '0', '5', '20210512 06:20:11']
['506', 'Wilson', '0', '5', '20210512 06:25:41']
['510', 'Dempster', '0', '1', '20210512 06:20:01']
['501', 'State/Lake', '1', '5', '20210512 06:20:35']
['502', 'Belmont', '1', '1', '20210512 06:20:04']
['503', 'Sedgwick', '0', '1', '20210512 06:21:25']
['504', 'Armitage', '1', '5', '20210512 06:20:33']
['506', 'Wilson', '0', '5', '20210512 06:25:41']
['510', 'Davis', '0', '1', '20210512 06:21:27']
['501', 'State/Lake', '1', '5', '20210512 06:21:35']
['503', 'Sedgwick', '1', '1', '20210512 06:21:35']
['504', 'Sedgwick', '0', '5', '20210512 06:22:37']
['506', 'Wilson', '0', '5', '20210512 06:26:36']
['508', 'Central', '1', '5', '20210512 06:21:27']
['510', 'Foster', '0', '1', '20210512 06:22:34']
['501', 'Washington/Wabash', '1', '5', '20210512 06:22:35']
['503', 'Armitage', '0', '1', '20210512 06:24:09']
['504', 'Sedgwick', '0', '5', '20210512 06:23:24']
['506', 'Wilson', '0', '5', '20210512 06:26:32']
['508', 'Central', '1', '5', '20210512 06:22:19']
['510', 'Foster', '0', '1', '20210512 06:22:34']
['501', 'Adams/Wabash', '1', '5', '20210512 06:23:37']
['503', 'Armitage', '0', '1', '20210512 06:24:38']
['504', 'Sedgwick', '1', '5', '20210512 06:23:16']
['506', 'Wilson', '0', '5', '20210512 06:24:37']
['508', 'Davis', '0', '5', '20210512 06:24:20']
['510', 'Noyes', '1', '1', '20210512 06:23:13']
['501', 'LaSalle/Van Buren', '0', '5', '20210512 06:25:34']
['503', 'Armitage', '1', '1', '20210512 06:24:15']
['504', 'Chicago', '0', '5', '20210512 06:26:32']
['506', 'Wilson', '1', '5', '20210512 06:24:25']
['508', 'Davis', '0', '5', '20210512 06:24:20']
['510', 'Central', '0', '1', '20210512 06:25:09']
['501', 'Harold Washington Library-State/Van Buren', '1', '5', '20210512 06:25:37']
['503', 'Armitage', '1', '1', '20210512 06:25:36']
['504', 'Chicago', '0', '5', '20210512 06:26:25']
['506', 'Sheridan', '0', '5', '20210512 06:26:39']
['508', 'Davis', '1', '5', '20210512 06:25:24']
['510', 'Linden', '0', '1', '20210512 06:26:16']
['501', 'LaSalle/Van Buren', '1', '5', '20210512 06:26:19']
['502', 'Sheridan', '0', '5', '20210512 06:29:33']
['503', 'Fullerton', '1', '1', '20210512 06:26:33']
['504', 'Chicago', '1', '5', '20210512 06:26:36']
['506', 'Sheridan', '0', '5', '20210512 06:27:37']
['508', 'Davis', '1', '5', '20210512 06:26:00']
['510', 'Linden', '1', '1', '20210512 06:26:30']
['501', 'Quincy', '1', '5', '20210512 06:27:25']
['502', 'Howard', '0', '1', '20210512 06:37:34']
['503', 'Diversey', '0', '1', '20210512 06:28:27']
['504', 'Merchandise Mart', '0', '5', '20210512 06:28:29']
['506', 'Sheridan', '1', '5', '20210512 06:27:10']
['508', 'Davis', '1', '5', '20210512 06:26:43']
['510', 'Linden', '1', '1', '20210512 06:27:25']
['501', 'Quincy', '1', '5', '20210512 06:28:36']
['502', 'Howard', '0', '1', '20210512 06:37:34']
['503', 'Diversey', '1', '1', '20210512 06:28:28']
['504', 'Merchandise Mart', '1', '5', '20210512 06:28:33']
['506', 'Belmont', '0', '5', '20210512 06:30:32']
['508', 'Dempster', '1', '5', '20210512 06:28:15']
['501', 'Washington/Wells', '1', '5', '20210512 06:29:38']
['502', 'Howard', '0', '1', '20210512 06:37:16']
['503', 'Wellington', '1', '1', '20210512 06:29:37']
['504', 'Clark/Lake', '0', '5', '20210512 06:30:36']
['506', 'Belmont', '0', '5', '20210512 06:30:31']
['508', 'Dempster', '1', '5', '20210512 06:29:39']
['501', 'Merchandise Mart', '0', '1', '20210512 06:31:33']
['502', 'Howard', '0', '1', '20210512 06:36:27']
['503', 'Wellington', '1', '1', '20210512 06:30:23']
['504', 'Clark/Lake', '0', '5', '20210512 06:30:36']
['506', 'Belmont', '1', '5', '20210512 06:30:17']
['508', 'Main', '1', '5', '20210512 06:29:55']
['501', 'Merchandise Mart', '0', '1', '20210512 06:31:52']
['502', 'Howard', '0', '1', '20210512 06:35:20']
['503', 'Belmont', '1', '1', '20210512 06:31:09']
['504', 'State/Lake', '1', '5', '20210512 06:31:35']
['506', 'Wellington', '1', '5', '20210512 06:31:19']
['508', 'South Boulevard', '1', '5', '20210512 06:31:19']
['501', 'Merchandise Mart', '1', '1', '20210512 06:32:11']
['502', 'South Boulevard', '0', '1', '20210512 06:35:31']
['504', 'State/Lake', '1', '5', '20210512 06:32:23']
['506', 'Diversey', '1', '5', '20210512 06:32:31']
['508', 'Howard', '1', '5', '20210512 06:32:37']
['501', 'Chicago', '0', '1', '20210512 06:34:06']
['502', 'Howard', '0', '1', '20210512 06:34:30']
['504', 'Washington/Wabash', '1', '5', '20210512 06:33:33']
['506', 'Diversey', '1', '5', '20210512 06:33:00']
['508', 'Howard', '1', '5', '20210512 06:32:37']
['501', 'Chicago', '1', '1', '20210512 06:34:26']
['502', 'South Boulevard', '0', '1', '20210512 06:35:04']
['504', 'Adams/Wabash', '1', '5', '20210512 06:33:59']
['506', 'Fullerton', '0', '5', '20210512 06:35:18']
['508', 'Wilson', '0', '5', '20210512 06:42:24']
['509', 'Central', '1', '5', '20210512 06:34:37']
['501', 'Sedgwick', '0', '1', '20210512 06:37:08']
['502', 'South Boulevard', '1', '1', '20210512 06:35:36']
['504', 'Harold Washington Library-State/Van Buren', '1', '5', '20210512 06:35:37']
['506', 'Armitage', '0', '5', '20210512 06:36:36']
['508', 'Wilson', '0', '5', '20210512 06:42:24']
['509', 'Central', '1', '5', '20210512 06:34:37']
['501', 'Sedgwick', '0', '1', '20210512 06:37:20']
['502', 'South Boulevard', '1', '1', '20210512 06:35:36']
['504', 'LaSalle/Van Buren', '1', '5', '20210512 06:36:27']
['506', 'Armitage', '1', '5', '20210512 06:36:33']
['508', 'Wilson', '0', '5', '20210512 06:42:24']
['509', 'Davis', '0', '5', '20210512 06:37:14']
['501', 'Sedgwick', '1', '1', '20210512 06:37:32']
['502', 'South Boulevard', '1', '1', '20210512 06:35:36']
['503', 'Sheridan', '0', '5', '20210512 06:40:25']
['504', 'Quincy', '1', '5', '20210512 06:37:16']
['506', 'Sedgwick', '0', '5', '20210512 06:39:16']
['508', 'Wilson', '0', '5', '20210512 06:42:24']
['509', 'Davis', '0', '5', '20210512 06:37:14']
['501', 'Sedgwick', '1', '1', '20210512 06:38:24']
['502', 'South Boulevard', '1', '1', '20210512 06:35:36']
['503', 'South Boulevard', '0', '1', '20210512 06:48:24']
['504', 'Washington/Wells', '1', '5', '20210512 06:38:35']
['506', 'Sedgwick', '0', '5', '20210512 06:39:27']
['508', 'Wilson', '0', '5', '20210512 06:43:18']
['509', 'Davis', '0', '5', '20210512 06:37:14']
['501', 'Armitage', '0', '1', '20210512 06:41:23']
['502', 'Main', '1', '1', '20210512 06:39:32']
['503', 'South Boulevard', '0', '1', '20210512 06:48:24']
['504', 'Washington/Wells', '1', '5', '20210512 06:39:23']
['506', 'Sedgwick', '0', '5', '20210512 06:40:12']
['508', 'Wilson', '0', '5', '20210512 06:43:35']
['509', 'Davis', '1', '5', '20210512 06:39:31']
['501', 'Armitage', '0', '1', '20210512 06:41:20']
['502', 'Main', '1', '1', '20210512 06:40:26']
['503', 'Howard', '0', '1', '20210512 06:48:05']
['504', 'Merchandise Mart', '0', '1', '20210512 06:41:15']
['506', 'Sedgwick', '1', '5', '20210512 06:40:36']
['508', 'Wilson', '0', '5', '20210512 06:42:26']
['509', 'Davis', '1', '5', '20210512 06:40:26']
['501', 'Armitage', '1', '1', '20210512 06:41:30']
['502', 'Main', '1', '1', '20210512 06:40:26']
['503', 'Howard', '0', '1', '20210512 06:48:04']
['504', 'Merchandise Mart', '1', '1', '20210512 06:41:04']
['506', 'Chicago', '0', '5', '20210512 06:43:04']
['508', 'Wilson', '1', '5', '20210512 06:41:30']
['509', 'Davis', '1', '5', '20210512 06:40:26']
['501', 'Fullerton', '0', '1', '20210512 06:43:25']
['502', 'Dempster', '1', '1', '20210512 06:41:52']
['503', 'South Boulevard', '0', '1', '20210512 06:47:42']
['504', 'Chicago', '0', '1', '20210512 06:42:59']
['506', 'Chicago', '1', '5', '20210512 06:42:39']
['508', 'Wilson', '1', '5', '20210512 06:42:31']
['509', 'Main', '1', '5', '20210512 06:42:00']
['501', 'Fullerton', '1', '1', '20210512 06:43:27']
['502', 'Foster', '0', '1', '20210512 06:44:26']
['503', 'South Boulevard', '0', '1', '20210512 06:46:37']
['504', 'Chicago', '1', '1', '20210512 06:43:37']
['506', 'Chicago', '1', '5', '20210512 06:43:22']
['508', 'Sheridan', '0', '5', '20210512 06:44:03']
['509', 'South Boulevard', '1', '5', '20210512 06:43:27']
['501', 'Diversey', '0', '1', '20210512 06:45:04']
['502', 'Foster', '1', '1', '20210512 06:44:35']
['503', 'Howard', '0', '1', '20210512 06:45:27']
['504', 'Sedgwick', '0', '1', '20210512 06:45:34']
['506', 'Merchandise Mart', '0', '5', '20210512 06:45:34']
['508', 'Sheridan', '1', '5', '20210512 06:44:36']
['509', 'Howard', '1', '5', '20210512 06:44:38']
['510', 'Central', '1', '5', '20210512 06:44:37']
['501', 'Diversey', '1', '1', '20210512 06:45:35']
['502', 'Noyes', '1', '1', '20210512 06:45:00']
['503', 'South Boulevard', '0', '1', '20210512 06:46:10']
['504', 'Sedgwick', '0', '1', '20210512 06:46:31']
['506', 'Merchandise Mart', '1', '5', '20210512 06:45:30']
['508', 'Sheridan', '1', '5', '20210512 06:44:36']
['509', 'Howard', '1', '5', '20210512 06:45:39']
['510', 'Central', '1', '5', '20210512 06:45:32']
['501', 'Wellington', '1', '1', '20210512 06:46:20']
['502', 'Central', '0', '1', '20210512 06:47:06']
['503', 'South Boulevard', '0', '1', '20210512 06:46:10']
['504', 'Sedgwick', '1', '1', '20210512 06:46:29']
['506', 'Clark/Lake', '0', '5', '20210512 06:47:27']
['508', 'Belmont', '0', '5', '20210512 06:48:25']
['509', 'Wilson', '0', '5', '20210512 06:54:12']
['510', 'Davis', '0', '5', '20210512 06:47:20']
['501', 'Wellington', '1', '1', '20210512 06:47:34']
['502', 'Linden', '0', '1', '20210512 06:48:22']
['503', 'South Boulevard', '1', '1', '20210512 06:47:20']
['504', 'Armitage', '0', '1', '20210512 06:49:10']
['506', 'Clark/Lake', '0', '5', '20210512 06:47:27']
['508', 'Belmont', '0', '5', '20210512 06:48:33']
['509', 'Wilson', '0', '5', '20210512 06:54:12']
['510', 'Davis', '0', '5', '20210512 06:47:20']
['501', 'Belmont', '1', '1', '20210512 06:48:38']
['502', 'Linden', '0', '1', '20210512 06:48:22']
['503', 'South Boulevard', '1', '1', '20210512 06:47:20']
