['514', 'Dempster', '0', '1', '20210513 14:01:29']
['513', 'Sheridan', '0', '5', '20210513 14:32:48']
['514', 'Main', '1', '5', '20210513 14:33:36']
['515', 'Davis', '0', '5', '20210513 14:34:14']
['518', 'Linden', '1', '1', '20210513 14:33:07']
['513', 'Sheridan', '0', '5', '20210513 14:35:25']
['514', 'Main', '1', '5', '20210513 14:34:36']
['515', 'Davis', '1', '5', '20210513 14:34:36']
['520', 'South Boulevard', '1', '1', '20210513 14:34:19']
['513', 'Sheridan', '0', '5', '20210513 14:36:38']
['514', 'South Boulevard', '1', '5', '20210513 14:35:27']
['515', 'Davis', '1', '5', '20210513 14:35:26']
['520', 'Main', '1', '1', '20210513 14:34:50']
['513', 'Sheridan', '1', '5', '20210513 14:36:01']
['514', 'Howard', '1', '5', '20210513 14:36:05']
['515', 'Davis', '1', '5', '20210513 14:36:28']
['520', 'Dempster', '0', '1', '20210513 14:37:18']
['513', 'Belmont', '0', '5', '20210513 14:39:19']
['514', 'Wilson', '0', '5', '20210513 14:46:21']
['515', 'Davis', '1', '5', '20210513 14:37:23']
['520', 'Davis', '0', '1', '20210513 14:38:33']
['513', 'Belmont', '0', '5', '20210513 14:39:20']
['514', 'Wilson', '0', '5', '20210513 14:46:48']
['515', 'Dempster', '0', '5', '20210513 14:38:47']
['520', 'Davis', '1', '1', '20210513 14:38:35']
['513', 'Belmont', '1', '5', '20210513 14:39:02']
['514', 'Wilson', '0', '5', '20210513 14:46:48']
['515', 'Main', '1', '5', '20210513 14:39:20']
['520', 'Foster', '0', '1', '20210513 14:39:47']
['513', 'Belmont', '1', '5', '20210513 14:39:02']
['514', 'Wilson', '0', '5', '20210513 14:46:48']
['515', 'Main', '1', '5', '20210513 14:40:21']
['520', 'Foster', '1', '1', '20210513 14:40:13']
['513', 'Belmont', '1', '5', '20210513 14:41:07']
['514', 'Wilson', '0', '5', '20210513 14:46:33']
['515', 'South Boulevard', '1', '5', '20210513 14:41:10']
['520', 'Noyes', '1', '1', '20210513 14:40:41']
['513', 'Wellington', '1', '5', '20210513 14:42:36']
['514', 'Wilson', '0', '5', '20210513 14:46:31']
['515', 'Howard', '1', '5', '20210513 14:41:48']
['520', 'Central', '1', '1', '20210513 14:42:33']
['513', 'Wellington', '1', '5', '20210513 14:42:36']
['514', 'Wilson', '0', '5', '20210513 14:44:38']
['515', 'Wilson', '0', '5', '20210513 14:52:28']
['520', 'Linden', '1', '1', '20210513 14:42:54']
['513', 'Diversey', '1', '5', '20210513 14:44:33']
['514', 'Wilson', '1', '5', '20210513 14:44:38']
['515', 'Wilson', '0', '5', '20210513 14:52:28']
['520', 'Linden', '1', '1', '20210513 14:44:09']
['513', 'Fullerton', '0', '5', '20210513 14:46:33']
['514', 'Sheridan', '0', '5', '20210513 14:47:34']
['515', 'Wilson', '0', '5', '20210513 14:52:28']
['519', 'Central', '1', '5', '20210513 14:44:45']
['513', 'Fullerton', '1', '5', '20210513 14:46:33']
['514', 'Sheridan', '0', '5', '20210513 14:47:34']
['515', 'Wilson', '0', '5', '20210513 14:52:28']
['519', 'Davis', '0', '5', '20210513 14:47:25']
['513', 'Armitage', '0', '5', '20210513 14:48:05']
['514', 'Sheridan', '1', '5', '20210513 14:47:39']
['515', 'Wilson', '0', '5', '20210513 14:52:31']
['519', 'Davis', '0', '5', '20210513 14:47:25']
['513', 'Sedgwick', '0', '5', '20210513 14:51:36']
['514', 'Sheridan', '1', '5', '20210513 14:47:39']
['515', 'Wilson', '0', '5', '20210513 14:52:27']
['519', 'Davis', '1', '5', '20210513 14:48:33']
['513', 'Sedgwick', '0', '5', '20210513 14:51:35']
['514', 'Belmont', '0', '5', '20210513 14:51:23']
['515', 'Wilson', '0', '5', '20210513 14:50:38']
['519', 'Davis', '1', '5', '20210513 14:49:07']
['506', 'Main', '1', '1', '20210513 14:50:16']
['513', 'Sedgwick', '0', '5', '20210513 14:51:22']
['514', 'Belmont', '0', '5', '20210513 14:51:31']
['515', 'Wilson', '1', '5', '20210513 14:50:33']
['519', 'Davis', '1', '5', '20210513 14:49:52']
['506', 'Main', '1', '1', '20210513 14:51:23']
['513', 'Sedgwick', '0', '5', '20210513 14:51:22']
['514', 'Belmont', '1', '5', '20210513 14:51:26']
['515', 'Sheridan', '0', '5', '20210513 14:53:30']
['519', 'Dempster', '0', '5', '20210513 14:52:23']
['506', 'Dempster', '0', '1', '20210513 14:52:49']
['513', 'Sedgwick', '1', '5', '20210513 14:52:36']
['514', 'Wellington', '1', '5', '20210513 14:52:24']
['515', 'Sheridan', '0', '5', '20210513 14:53:30']
['519', 'Dempster', '0', '5', '20210513 14:52:23']
['506', 'Davis', '0', '1', '20210513 14:54:15']
['513', 'Chicago', '0', '5', '20210513 14:55:02']
['514', 'Diversey', '1', '5', '20210513 14:53:17']
['515', 'Sheridan', '1', '5', '20210513 14:53:21']
['519', 'Main', '1', '5', '20210513 14:52:58']
['506', 'Foster', '0', '1', '20210513 14:55:31']
['513', 'Chicago', '0', '5', '20210513 14:55:35']
['514', 'Fullerton', '0', '5', '20210513 14:55:27']
['515', 'Sheridan', '1', '5', '20210513 14:54:23']
['519', 'South Boulevard', '1', '5', '20210513 14:54:21']
['506', 'Foster', '0', '1', '20210513 14:55:31']
['513', 'Chicago', '1', '5', '20210513 14:55:24']
['514', 'Armitage', '0', '5', '20210513 14:56:37']
['515', 'Belmont', '0', '5', '20210513 14:57:04']
['519', 'Howard', '1', '5', '20210513 14:55:35']
['506', 'Noyes', '1', '1', '20210513 14:56:16']
['513', 'Merchandise Mart', '0', '5', '20210513 14:57:33']
['514', 'Armitage', '1', '5', '20210513 14:56:36']
['515', 'Belmont', '1', '5', '20210513 14:56:28']
['519', 'Howard', '1', '5', '20210513 14:55:35']
['506', 'Central', '0', '1', '20210513 14:58:08']
['513', 'Merchandise Mart', '1', '5', '20210513 14:57:28']
['514', 'Sedgwick', '0', '5', '20210513 14:59:38']
['515', 'Wellington', '1', '5', '20210513 14:57:29']
['519', 'Wilson', '0', '5', '20210513 15:05:21']
['506', 'Linden', '1', '1', '20210513 14:58:26']
['513', 'Clark/Lake', '0', '5', '20210513 14:59:23']
['514', 'Sedgwick', '0', '5', '20210513 14:59:31']
['515', 'Diversey', '1', '5', '20210513 14:58:36']
['519', 'Wilson', '0', '5', '20210513 15:05:21']
['506', 'Linden', '1', '1', '20210513 14:58:26']
['513', 'Clark/Lake', '1', '5', '20210513 14:59:38']
['514', 'Sedgwick', '0', '5', '20210513 15:00:17']
['515', 'Diversey', '1', '5', '20210513 14:59:39']
['519', 'Wilson', '0', '5', '20210513 15:05:21']
['506', 'Linden', '1', '1', '20210513 14:59:51']
['513', 'State/Lake', '1', '5', '20210513 15:00:37']
['514', 'Sedgwick', '1', '5', '20210513 15:00:36']
['515', 'Fullerton', '0', '5', '20210513 15:01:15']
['518', 'Central', '1', '5', '20210513 15:00:12']
['519', 'Wilson', '0', '5', '20210513 15:05:21']
['508', 'South Boulevard', '1', '1', '20210513 15:01:16']
['513', 'State/Lake', '1', '5', '20210513 15:01:37']
['514', 'Chicago', '0', '5', '20210513 15:03:22']
['515', 'Armitage', '0', '5', '20210513 15:02:27']
['518', 'Central', '1', '5', '20210513 15:01:07']
['519', 'Wilson', '0', '5', '20210513 15:07:03']
['508', 'Main', '1', '1', '20210513 15:01:50']
['513', 'Washington/Wabash', '1', '5', '20210513 15:02:34']
['514', 'Chicago', '0', '5', '20210513 15:03:31']
['515', 'Armitage', '1', '5', '20210513 15:02:36']
['518', 'Davis', '0', '5', '20210513 15:02:55']
['519', 'Wilson', '0', '5', '20210513 15:07:24']
['508', 'Dempster', '0', '1', '20210513 15:04:17']
['513', 'Adams/Wabash', '1', '5', '20210513 15:03:28']
['514', 'Chicago', '1', '5', '20210513 15:03:36']
['515', 'Sedgwick', '0', '5', '20210513 15:05:29']
['518', 'Davis', '1', '5', '20210513 15:03:32']
['519', 'Wilson', '0', '5', '20210513 15:04:31']
['508', 'Davis', '0', '1', '20210513 15:05:29']
['513', 'Harold Washington Library-State/Van Buren', '0', '5', '20210513 15:05:26']
['514', 'Merchandise Mart', '0', '5', '20210513 15:05:20']
['515', 'Sedgwick', '0', '5', '20210513 15:05:35']
['518', 'Davis', '1', '5', '20210513 15:04:23']
['519', 'Wilson', '1', '5', '20210513 15:04:35']
['508', 'Davis', '1', '1', '20210513 15:05:26']
['513', 'Harold Washington Library-State/Van Buren', '1', '5', '20210513 15:05:36']
['514', 'Merchandise Mart', '1', '5', '20210513 15:05:30']
['515', 'Sedgwick', '0', '5', '20210513 15:06:16']
['518', 'Davis', '1', '5', '20210513 15:05:24']
['519', 'Wilson', '1', '5', '20210513 15:05:33']
['508', 'Foster', '0', '1', '20210513 15:06:40']
['513', 'LaSalle/Van Buren', '1', '5', '20210513 15:06:22']
['514', 'Clark/Lake', '0', '5', '20210513 15:07:26']
['515', 'Sedgwick', '1', '5', '20210513 15:06:37']
['518', 'Davis', '1', '5', '20210513 15:06:34']
['519', 'Sheridan', '0', '5', '20210513 15:07:49']
['508', 'Noyes', '1', '1', '20210513 15:07:16']
['513', 'Quincy', '0', '5', '20210513 15:08:17']
['514', 'Clark/Lake', '1', '5', '20210513 15:07:35']
['515', 'Chicago', '0', '5', '20210513 15:09:14']
['518', 'Dempster', '0', '5', '20210513 15:07:57']
['519', 'Sheridan', '1', '5', '20210513 15:07:20']
['520', 'Central', '1', '5', '20210513 15:07:24']
['508', 'Central', '0', '1', '20210513 15:09:11']
['513', 'Washington/Wells', '1', '5', '20210513 15:08:39']
['514', 'Clark/Lake', '1', '5', '20210513 15:07:35']
['515', 'Chicago', '1', '5', '20210513 15:08:39']
['518', 'Main', '1', '5', '20210513 15:08:28']
['519', 'Sheridan', '1', '5', '20210513 15:08:22']
['520', 'Central', '1', '5', '20210513 15:08:11']
['508', 'Linden', '0', '1', '20210513 15:10:20']
['513', 'Washington/Wells', '1', '5', '20210513 15:09:29']
['514', 'State/Lake', '1', '5', '20210513 15:09:14']
['515', 'Chicago', '1', '5', '20210513 15:09:27']
['518', 'Main', '1', '5', '20210513 15:09:31']
['519', 'Belmont', '0', '5', '20210513 15:11:03']
['520', 'Noyes', '0', '5', '20210513 15:10:00']
['508', 'Linden', '1', '1', '20210513 15:10:32']
['513', 'Merchandise Mart', '1', '1', '20210513 15:10:30']
['514', 'State/Lake', '1', '5', '20210513 15:10:33']
['515', 'Merchandise Mart', '0', '5', '20210513 15:11:39']
['518', 'South Boulevard', '1', '5', '20210513 15:10:21']
['519', 'Belmont', '1', '5', '20210513 15:10:22']
['520', 'Davis', '1', '5', '20210513 15:10:32']
['508', 'Linden', '1', '1', '20210513 15:11:25']
['513', 'Merchandise Mart', '1', '1', '20210513 15:11:26']
['514', 'Adams/Wabash', '0', '5', '20210513 15:12:22']
['515', 'Merchandise Mart', '1', '5', '20210513 15:11:27']
['518', 'Howard', '1', '5', '20210513 15:11:05']
['519', 'Wellington', '1', '5', '20210513 15:11:21']
['520', 'Davis', '1', '5', '20210513 15:11:38']
['507', 'South Boulevard', '1', '1', '20210513 15:12:33']
['513', 'Chicago', '0', '1', '20210513 15:13:19']
['514', 'Adams/Wabash', '1', '5', '20210513 15:12:34']
['515', 'Clark/Lake', '0', '5', '20210513 15:13:23']
['518', 'Wilson', '0', '5', '20210513 15:21:18']
['519', 'Diversey', '1', '5', '20210513 15:12:33']
['520', 'Davis', '1', '5', '20210513 15:12:20']
['507', 'Main', '1', '1', '20210513 15:13:08']
['513', 'Chicago', '1', '1', '20210513 15:13:35']
['514', 'Adams/Wabash', '1', '5', '20210513 15:13:04']
['515', 'Clark/Lake', '0', '5', '20210513 15:13:23']
['518', 'Wilson', '0', '5', '20210513 15:20:44']
['519', 'Diversey', '1', '5', '20210513 15:13:36']
['520', 'Davis', '1', '5', '20210513 15:13:27']
['507', 'Dempster', '0', '1', '20210513 15:15:38']
['513', 'Sedgwick', '0', '1', '20210513 15:16:19']
['514', 'LaSalle/Van Buren', '0', '5', '20210513 15:15:34']
['515', 'State/Lake', '1', '5', '20210513 15:14:34']
['518', 'Wilson', '0', '5', '20210513 15:20:44']
['519', 'Fullerton', '0', '5', '20210513 15:15:21']
['520', 'Dempster', '0', '5', '20210513 15:14:50']
['507', 'Dempster', '1', '1', '20210513 15:15:38']
['513', 'Sedgwick', '0', '1', '20210513 15:16:22']
['514', 'Harold Washington Library-State/Van Buren', '1', '5', '20210513 15:15:30']
['515', 'Adams/Wabash', '0', '5', '20210513 15:16:32']
['518', 'Wilson', '0', '5', '20210513 15:20:44']
['519', 'Armitage', '0', '5', '20210513 15:16:35']
['520', 'Main', '1', '5', '20210513 15:15:18']
['507', 'Davis', '0', '1', '20210513 15:16:58']
['513', 'Sedgwick', '1', '1', '20210513 15:16:34']
['514', 'LaSalle/Van Buren', '1', '5', '20210513 15:16:27']
['515', 'Washington/Wabash', '1', '5', '20210513 15:16:23']
['518', 'Wilson', '0', '5', '20210513 15:20:44']
['519', 'Armitage', '1', '5', '20210513 15:16:34']
['520', 'South Boulevard', '1', '5', '20210513 15:16:39']
['507', 'Foster', '0', '1', '20210513 15:18:13']
['513', 'Sedgwick', '1', '1', '20210513 15:17:27']
['514', 'LaSalle/Van Buren', '1', '5', '20210513 15:17:21']
['515', 'Adams/Wabash', '1', '5', '20210513 15:17:20']
['518', 'Wilson', '0', '5', '20210513 15:20:44']
['519', 'Sedgwick', '0', '5', '20210513 15:20:08']
['520', 'South Boulevard', '1', '5', '20210513 15:17:09']
['507', 'Foster', '1', '1', '20210513 15:18:25']
['513', 'Armitage', '0', '1', '20210513 15:20:16']
['514', 'Quincy', '1', '5', '20210513 15:18:39']
['515', 'Harold Washington Library-State/Van Buren', '0', '5', '20210513 15:19:22']
['518', 'Wilson', '0', '5', '20210513 15:24:27']
['519', 'Sedgwick', '0', '5', '20210513 15:20:32']
['520', 'Howard', '1', '5', '20210513 15:17:52']
['507', 'Noyes', '1', '1', '20210513 15:18:52']
['513', 'Armitage', '0', '1', '20210513 15:20:38']
['514', 'Washington/Wells', '1', '5', '20210513 15:19:39']
['515', 'Harold Washington Library-State/Van Buren', '1', '5', '20210513 15:19:39']
['518', 'Wilson', '0', '5', '20210513 15:24:09']
['519', 'Sedgwick', '0', '5', '20210513 15:20:04']
['520', 'Wilson', '0', '5', '20210513 15:28:39']
['522', 'Central', '1', '5', '20210513 15:19:36']
['507', 'Central', '0', '1', '20210513 15:20:51']
['513', 'Armitage', '1', '1', '20210513 15:20:39']
['514', 'Merchandise Mart', '1', '1', '20210513 15:20:32']
['515', 'LaSalle/Van Buren', '1', '5', '20210513 15:20:23']
['518', 'Wilson', '0', '5', '20210513 15:24:17']
['519', 'Sedgwick', '0', '5', '20210513 15:20:04']
['520', 'Wilson', '0', '5', '20210513 15:28:39']
['522', 'Central', '1', '5', '20210513 15:20:33']
['507', 'Linden', '0', '1', '20210513 15:22:08']
['513', 'Armitage', '1', '1', '20210513 15:21:33']
['514', 'Merchandise Mart', '1', '1', '20210513 15:21:31']
['515', 'Quincy', '0', '5', '20210513 15:22:14']
['518', 'Wilson', '0', '5', '20210513 15:23:23']
['519', 'Chicago', '0', '5', '20210513 15:23:35']
['520', 'Wilson', '0', '5', '20210513 15:28:39']
['522', 'Noyes', '0', '5', '20210513 15:22:30']
['507', 'Linden', '1', '1', '20210513 15:22:25']
['513', 'Fullerton', '1', '1', '20210513 15:22:38']
['514', 'Chicago', '0', '1', '20210513 15:23:26']
['515', 'Washington/Wells', '1', '5', '20210513 15:22:33']
['518', 'Wilson', '0', '5', '20210513 15:23:32']
['519', 'Chicago', '0', '5', '20210513 15:23:32']
['520', 'Wilson', '0', '5', '20210513 15:27:39']
['522', 'Noyes', '0', '5', '20210513 15:22:30']
['507', 'Linden', '1', '1', '20210513 15:23:20']
['509', 'Main', '1', '1', '20210513 15:23:28']
['513', 'Diversey', '0', '1', '20210513 15:24:20']
['514', 'Chicago', '1', '1', '20210513 15:23:38']
['515', 'Washington/Wells', '1', '5', '20210513 15:23:31']
['518', 'Wilson', '0', '5', '20210513 15:24:38']
['519', 'Chicago', '1', '5', '20210513 15:23:38']
['520', 'Wilson', '0', '5', '20210513 15:28:19']
['522', 'Davis', '1', '5', '20210513 15:23:30']
['509', 'Main', '1', '1', '20210513 15:24:22']
['513', 'Diversey', '1', '1', '20210513 15:24:22']
['514', 'Sedgwick', '0', '1', '20210513 15:26:22']
['515', 'Merchandise Mart', '0', '1', '20210513 15:24:40']
['518', 'Wilson', '1', '5', '20210513 15:24:25']
['519', 'Merchandise Mart', '0', '5', '20210513 15:25:36']
['520', 'Wilson', '0', '5', '20210513 15:27:34']
['522', 'Davis', '1', '5', '20210513 15:24:04']
['509', 'Dempster', '0', '1', '20210513 15:25:49']
['513', 'Wellington', '0', '1', '20210513 15:26:31']
['514', 'Sedgwick', '0', '1', '20210513 15:26:26']
['515', 'Merchandise Mart', '0', '1', '20210513 15:26:32']
['518', 'Wilson', '1', '5', '20210513 15:25:32']
['519', 'Merchandise Mart', '0', '5', '20210513 15:26:02']
['520', 'Wilson', '0', '5', '20210513 15:26:38']
['522', 'Davis', '1', '5', '20210513 15:24:46']
['509', 'Davis', '0', '1', '20210513 15:27:07']
['513', 'Wellington', '1', '1', '20210513 15:26:20']
['514', 'Sedgwick', '1', '1', '20210513 15:26:37']
['515', 'Merchandise Mart', '1', '1', '20210513 15:26:26']
['518', 'Wilson', '1', '5', '20210513 15:26:29']
['519', 'Merchandise Mart', '1', '5', '20210513 15:26:34']
['520', 'Wilson', '1', '5', '20210513 15:26:25']
['522', 'Dempster', '1', '5', '20210513 15:26:17']
['509', 'Foster', '0', '1', '20210513 15:28:16']
['513', 'Belmont', '1', '1', '20210513 15:27:05']
['514', 'Sedgwick', '1', '1', '20210513 15:27:28']
['515', 'Chicago', '0', '1', '20210513 15:28:30']
['518', 'Sheridan', '0', '5', '20210513 15:28:56']
['519', 'Clark/Lake', '0', '5', '20210513 15:28:00']
['520', 'Wilson', '1', '5', '20210513 15:27:38']
['522', 'Dempster', '1', '5', '20210513 15:26:17']
['509', 'Foster', '1', '1', '20210513 15:28:23']
['514', 'Armitage', '0', '1', '20210513 15:30:16']
['515', 'Chicago', '1', '1', '20210513 15:28:19']
['518', 'Sheridan', '1', '5', '20210513 15:28:38']
['519', 'Clark/Lake', '1', '5', '20210513 15:28:33']
['520', 'Sheridan', '0', '5', '20210513 15:30:30']
['522', 'Main', '1', '5', '20210513 15:27:52']
['509', 'Noyes', '1', '1', '20210513 15:28:44']
['514', 'Armitage', '0', '1', '20210513 15:30:36']
['515', 'Sedgwick', '0', '1', '20210513 15:31:25']
['518', 'Sheridan', '1', '5', '20210513 15:28:47']
['519', 'State/Lake', '1', '5', '20210513 15:29:10']
['520', 'Sheridan', '0', '5', '20210513 15:30:39']
['522', 'South Boulevard', '1', '5', '20210513 15:29:25']
['509', 'Central', '1', '1', '20210513 15:30:28']
['514', 'Armitage', '1', '1', '20210513 15:30:38']
['515', 'Sedgwick', '0', '1', '20210513 15:31:27']
['518', 'Belmont', '0', '5', '20210513 15:32:26']
['519', 'Adams/Wabash', '0', '5', '20210513 15:31:21']
['520', 'Sheridan', '1', '5', '20210513 15:30:12']
['522', 'Howard', '1', '5', '20210513 15:30:37']
['509', 'Linden', '0', '1', '20210513 15:31:49']
['514', 'Armitage', '1', '1', '20210513 15:31:33']
['515', 'Sedgwick', '1', '1', '20210513 15:31:38']
['518', 'Belmont', '0', '5', '20210513 15:32:26']
['519', 'Washington/Wabash', '1', '5', '20210513 15:31:14']
['520', 'Sheridan', '1', '5', '20210513 15:31:36']
['522', 'Howard', '1', '5', '20210513 15:30:37']
['523', 'Central', '1', '5', '20210513 15:31:37']
['509', 'Linden', '1', '1', '20210513 15:31:57']
['514', 'Fullerton', '1', '1', '20210513 15:32:36']
['515', 'Armitage', '0', '1', '20210513 15:35:37']
['518', 'Belmont', '0', '5', '20210513 15:33:16']
['519', 'Adams/Wabash', '1', '5', '20210513 15:32:02']
['520', 'Belmont', '0', '5', '20210513 15:34:16']
['522', 'Wilson', '0', '5', '20210513 15:40:27']
['523', 'Central', '1', '5', '20210513 15:32:25']
['513', 'Wilson', '1', '1', '20210513 15:33:38']
['514', 'Diversey', '0', '1', '20210513 15:34:18']
['515', 'Armitage', '0', '1', '20210513 15:35:16']
['518', 'Belmont', '1', '5', '20210513 15:33:35']
['519', 'Harold Washington Library-State/Van Buren', '1', '5', '20210513 15:33:33']
['520', 'Belmont', '0', '5', '20210513 15:34:38']
['522', 'Wilson', '0', '5', '20210513 15:40:27']
['523', 'Noyes', '0', '5', '20210513 15:34:18']
['513', 'South Boulevard', '0', '1', '20210513 15:47:15']
['514', 'Diversey', '1', '1', '20210513 15:34:19']
['515', 'Armitage', '0', '1', '20210513 15:35:33']
['518', 'Wellington', '1', '5', '20210513 15:33:59']
['519', 'Harold Washington Library-State/Van Buren', '1', '5', '20210513 15:34:34']
['520', 'Belmont', '1', '5', '20210513 15:34:01']
['522', 'Wilson', '0', '5', '20210513 15:40:27']
['523', 'Davis', '1', '5', '20210513 15:34:39']
['513', 'South Boulevard', '0', '1', '20210513 15:47:15']
['514', 'Wellington', '0', '1', '20210513 15:36:29']
['515', 'Armitage', '1', '1', '20210513 15:35:08']
['518', 'Diversey', '1', '5', '20210513 15:35:35']
['519', 'LaSalle/Van Buren', '1', '5', '20210513 15:35:29']
['520', 'Belmont', '1', '5', '20210513 15:34:01']
['522', 'Wilson', '0', '5', '20210513 15:41:27']
['523', 'Davis', '1', '5', '20210513 15:35:21']
['513', 'South Boulevard', '0', '1', '20210513 15:47:02']
['514', 'Wellington', '1', '1', '20210513 15:36:13']
['515', 'Armitage', '1', '1', '20210513 15:36:35']
['518', 'Fullerton', '0', '5', '20210513 15:37:36']
['519', 'Quincy', '0', '5', '20210513 15:37:33']
['520', 'Belmont', '1', '5', '20210513 15:36:33']
['522', 'Wilson', '0', '5', '20210513 15:41:08']
['523', 'Davis', '1', '5', '20210513 15:36:18']
['513', 'South Boulevard', '0', '1', '20210513 15:46:10']
['514', 'Belmont', '1', '1', '20210513 15:37:40']
['515', 'Fullerton', '1', '1', '20210513 15:37:33']
['518', 'Fullerton', '1', '5', '20210513 15:37:33']
['519', 'Quincy', '1', '5', '20210513 15:37:33']
['520', 'Wellington', '1', '5', '20210513 15:36:51']
['522', 'Wilson', '0', '5', '20210513 15:39:39']
['523', 'Davis', '1', '5', '20210513 15:37:30']
['513', 'South Boulevard', '0', '1', '20210513 15:46:09']
['515', 'Diversey', '0', '1', '20210513 15:39:23']
['518', 'Armitage', '0', '5', '20210513 15:39:30']
['519', 'Washington/Wells', '1', '5', '20210513 15:38:35']
['520', 'Diversey', '1', '5', '20210513 15:38:36']
['522', 'Wilson', '0', '5', '20210513 15:39:39']
['523', 'Dempster', '0', '5', '20210513 15:38:52']
['513', 'Howard', '0', '1', '20210513 15:45:26']
['515', 'Diversey', '1', '1', '20210513 15:39:23']
['518', 'Armitage', '1', '5', '20210513 15:39:32']
['519', 'Merchandise Mart', '0', '1', '20210513 15:40:11']
['520', 'Diversey', '1', '5', '20210513 15:39:17']
['522', 'Wilson', '1', '5', '20210513 15:39:38']
['523', 'Main', '1', '5', '20210513 15:39:19']
['513', 'South Boulevard', '0', '1', '20210513 15:44:25']
['515', 'Wellington', '0', '1', '20210513 15:41:32']
['518', 'Sedgwick', '0', '5', '20210513 15:43:35']
['519', 'Merchandise Mart', '1', '1', '20210513 15:40:07']
['520', 'Fullerton', '0', '5', '20210513 15:41:24']
['522', 'Sheridan', '0', '5', '20210513 15:42:20']
['523', 'Main', '1', '5', '20210513 15:40:24']
['513', 'Howard', '0', '1', '20210513 15:43:59']
