['514', 'Dempster', '1', '1', '20210511 14:00:29']
['520', 'Main', '1', '1', '20210511 14:35:19']
['513', 'Belmont', '0', '5', '20210511 14:38:25']
['514', 'Wilson', '0', '5', '20210511 14:42:33']
['515', 'Davis', '1', '5', '20210511 14:36:32']
['518', 'Linden', '1', '1', '20210511 14:36:19']
['520', 'Main', '1', '1', '20210511 14:36:29']
['513', 'Belmont', '0', '5', '20210511 14:38:35']
['514', 'Wilson', '0', '5', '20210511 14:42:35']
['515', 'Davis', '1', '5', '20210511 14:36:32']
['520', 'Dempster', '1', '1', '20210511 14:36:53']
['513', 'Belmont', '1', '5', '20210511 14:38:32']
['514', 'Wilson', '0', '5', '20210511 14:42:32']
['515', 'Dempster', '0', '5', '20210511 14:39:04']
['520', 'Davis', '0', '1', '20210511 14:39:20']
['513', 'Wellington', '1', '5', '20210511 14:38:57']
['514', 'Wilson', '0', '5', '20210511 14:40:39']
['515', 'Main', '1', '5', '20210511 14:39:37']
['520', 'Foster', '0', '1', '20210511 14:40:34']
['513', 'Diversey', '1', '5', '20210511 14:40:29']
['514', 'Wilson', '1', '5', '20210511 14:40:38']
['515', 'Main', '1', '5', '20210511 14:40:38']
['520', 'Foster', '0', '1', '20210511 14:40:34']
['513', 'Diversey', '1', '5', '20210511 14:41:17']
['514', 'Sheridan', '0', '5', '20210511 14:43:37']
['515', 'South Boulevard', '1', '5', '20210511 14:41:28']
['520', 'Foster', '1', '1', '20210511 14:41:16']
['513', 'Fullerton', '1', '5', '20210511 14:42:39']
['514', 'Sheridan', '0', '5', '20210511 14:43:37']
['515', 'Howard', '1', '5', '20210511 14:42:09']
['520', 'Noyes', '1', '1', '20210511 14:41:41']
['513', 'Armitage', '0', '5', '20210511 14:44:15']
['514', 'Sheridan', '0', '5', '20210511 14:43:37']
['515', 'Wilson', '0', '5', '20210511 14:52:24']
['519', 'Central', '1', '5', '20210511 14:43:35']
['520', 'Central', '1', '1', '20210511 14:43:34']
['513', 'Armitage', '1', '5', '20210511 14:44:34']
['514', 'Sheridan', '0', '5', '20210511 14:43:37']
['515', 'Wilson', '0', '5', '20210511 14:51:54']
['519', 'Central', '1', '5', '20210511 14:44:24']
['520', 'Linden', '0', '1', '20210511 14:45:03']
['513', 'Sedgwick', '0', '5', '20210511 14:46:37']
['514', 'Sheridan', '0', '5', '20210511 14:45:52']
['515', 'Wilson', '0', '5', '20210511 14:51:54']
['519', 'Davis', '0', '5', '20210511 14:46:15']
['520', 'Linden', '1', '1', '20210511 14:45:22']
['513', 'Sedgwick', '0', '5', '20210511 14:47:29']
['514', 'Sheridan', '1', '5', '20210511 14:46:36']
['515', 'Wilson', '0', '5', '20210511 14:51:54']
['519', 'Davis', '0', '5', '20210511 14:46:15']
['520', 'Linden', '1', '1', '20210511 14:46:10']
['513', 'Sedgwick', '1', '5', '20210511 14:47:22']
['514', 'Sheridan', '1', '5', '20210511 14:46:36']
['515', 'Wilson', '0', '5', '20210511 14:53:13']
['519', 'Davis', '1', '5', '20210511 14:47:29']
['513', 'Chicago', '0', '5', '20210511 14:50:31']
['514', 'Belmont', '0', '5', '20210511 14:50:37']
['515', 'Wilson', '0', '5', '20210511 14:52:28']
['519', 'Davis', '1', '5', '20210511 14:48:11']
['506', 'Main', '1', '1', '20210511 14:49:19']
['513', 'Chicago', '0', '5', '20210511 14:50:24']
['514', 'Belmont', '0', '5', '20210511 14:50:38']
['515', 'Wilson', '0', '5', '20210511 14:52:23']
['519', 'Davis', '1', '5', '20210511 14:48:52']
['506', 'Main', '1', '1', '20210511 14:50:24']
['513', 'Chicago', '1', '5', '20210511 14:50:36']
['514', 'Belmont', '1', '5', '20210511 14:50:40']
['515', 'Wilson', '0', '5', '20210511 14:51:36']
['519', 'Dempster', '0', '5', '20210511 14:51:29']
['506', 'Dempster', '1', '1', '20210511 14:50:50']
['513', 'Chicago', '1', '5', '20210511 14:51:28']
['514', 'Wellington', '1', '5', '20210511 14:51:36']
['515', 'Wilson', '1', '5', '20210511 14:51:36']
['519', 'Dempster', '0', '5', '20210511 14:51:29']
['506', 'Davis', '0', '1', '20210511 14:53:11']
['513', 'Merchandise Mart', '0', '5', '20210511 14:53:14']
['514', 'Diversey', '1', '5', '20210511 14:52:29']
['515', 'Sheridan', '0', '5', '20210511 14:53:59']
['519', 'Main', '1', '5', '20210511 14:52:01']
['506', 'Foster', '0', '1', '20210511 14:54:27']
['513', 'Merchandise Mart', '1', '5', '20210511 14:53:33']
['514', 'Fullerton', '0', '5', '20210511 14:54:40']
['515', 'Sheridan', '0', '5', '20210511 14:53:57']
['519', 'South Boulevard', '1', '5', '20210511 14:53:30']
['506', 'Foster', '0', '1', '20210511 14:54:27']
['513', 'Clark/Lake', '0', '5', '20210511 14:54:59']
['514', 'Fullerton', '1', '5', '20210511 14:54:34']
['515', 'Sheridan', '1', '5', '20210511 14:54:02']
['519', 'South Boulevard', '1', '5', '20210511 14:54:01']
['506', 'Noyes', '1', '1', '20210511 14:55:10']
['513', 'Clark/Lake', '1', '5', '20210511 14:55:37']
['514', 'Armitage', '0', '5', '20210511 14:55:55']
['515', 'Belmont', '0', '5', '20210511 14:57:23']
['519', 'Howard', '1', '5', '20210511 14:54:48']
['506', 'Central', '0', '1', '20210511 14:57:14']
['513', 'State/Lake', '1', '5', '20210511 14:56:08']
['514', 'Armitage', '1', '5', '20210511 14:56:29']
['515', 'Belmont', '0', '5', '20210511 14:57:21']
['519', 'Wilson', '0', '5', '20210511 15:04:30']
['506', 'Linden', '0', '1', '20210511 14:58:33']
['513', 'Adams/Wabash', '0', '5', '20210511 14:58:19']
['514', 'Sedgwick', '0', '5', '20210511 14:59:24']
['515', 'Belmont', '1', '5', '20210511 14:57:06']
['519', 'Wilson', '0', '5', '20210511 15:04:30']
['506', 'Linden', '0', '1', '20210511 14:58:33']
['513', 'Adams/Wabash', '1', '5', '20210511 14:58:39']
['514', 'Sedgwick', '0', '5', '20210511 14:59:35']
['515', 'Belmont', '1', '5', '20210511 14:57:06']
['518', 'Central', '1', '5', '20210511 14:58:33']
['519', 'Wilson', '0', '5', '20210511 15:04:30']
['506', 'Linden', '1', '1', '20210511 14:59:03']
['508', 'South Boulevard', '1', '1', '20210511 14:59:28']
['513', 'Adams/Wabash', '1', '5', '20210511 14:59:37']
['514', 'Sedgwick', '0', '5', '20210511 15:00:19']
['515', 'Belmont', '1', '5', '20210511 14:59:32']
['518', 'Davis', '0', '5', '20210511 15:00:24']
['519', 'Wilson', '0', '5', '20210511 15:04:30']
['508', 'Main', '1', '1', '20210511 15:00:00']
['513', 'Harold Washington Library-State/Van Buren', '1', '5', '20210511 15:00:31']
['514', 'Sedgwick', '1', '5', '20210511 15:00:37']
['515', 'Wellington', '1', '5', '20210511 15:00:04']
['518', 'Davis', '0', '5', '20210511 15:00:24']
['519', 'Wilson', '0', '5', '20210511 15:06:22']
['508', 'Dempster', '1', '1', '20210511 15:01:24']
['513', 'LaSalle/Van Buren', '1', '5', '20210511 15:01:37']
['514', 'Chicago', '0', '5', '20210511 15:03:14']
['515', 'Diversey', '1', '5', '20210511 15:01:30']
['518', 'Davis', '1', '5', '20210511 15:01:26']
['519', 'Wilson', '0', '5', '20210511 15:06:10']
['508', 'Dempster', '1', '1', '20210511 15:02:23']
['513', 'LaSalle/Van Buren', '1', '5', '20210511 15:02:29']
['514', 'Chicago', '0', '5', '20210511 15:03:38']
['515', 'Diversey', '1', '5', '20210511 15:02:29']
['518', 'Davis', '1', '5', '20210511 15:02:39']
['519', 'Wilson', '0', '5', '20210511 15:05:33']
['508', 'Davis', '0', '1', '20210511 15:03:44']
['513', 'Quincy', '1', '5', '20210511 15:03:35']
['514', 'Chicago', '1', '5', '20210511 15:03:39']
['515', 'Fullerton', '0', '5', '20210511 15:04:08']
['518', 'Davis', '1', '5', '20210511 15:02:39']
['519', 'Wilson', '0', '5', '20210511 15:04:36']
['508', 'Foster', '0', '1', '20210511 15:04:54']
['513', 'Washington/Wells', '1', '5', '20210511 15:05:00']
['514', 'Merchandise Mart', '0', '5', '20210511 15:05:53']
['515', 'Armitage', '0', '5', '20210511 15:05:54']
['518', 'Dempster', '0', '5', '20210511 15:05:10']
['519', 'Wilson', '1', '5', '20210511 15:04:54']
['508', 'Noyes', '1', '1', '20210511 15:05:32']
['513', 'Merchandise Mart', '0', '1', '20210511 15:06:36']
['514', 'Merchandise Mart', '1', '5', '20210511 15:05:35']
['515', 'Armitage', '1', '5', '20210511 15:05:37']
['518', 'Dempster', '1', '5', '20210511 15:05:33']
['519', 'Sheridan', '0', '5', '20210511 15:07:08']
['508', 'Central', '0', '1', '20210511 15:07:28']
['513', 'Merchandise Mart', '0', '1', '20210511 15:07:25']
['514', 'Clark/Lake', '0', '5', '20210511 15:07:33']
['515', 'Armitage', '1', '5', '20210511 15:06:39']
['518', 'Main', '1', '5', '20210511 15:05:44']
['519', 'Sheridan', '1', '5', '20210511 15:06:40']
['508', 'Central', '1', '1', '20210511 15:07:32']
['513', 'Merchandise Mart', '1', '1', '20210511 15:06:54']
['514', 'Clark/Lake', '0', '5', '20210511 15:07:33']
['515', 'Sedgwick', '0', '5', '20210511 15:09:29']
['518', 'South Boulevard', '1', '5', '20210511 15:07:36']
['519', 'Sheridan', '1', '5', '20210511 15:06:40']
['508', 'Linden', '0', '1', '20210511 15:08:39']
['513', 'Merchandise Mart', '1', '1', '20210511 15:06:54']
['514', 'Clark/Lake', '1', '5', '20210511 15:07:49']
['515', 'Sedgwick', '0', '5', '20210511 15:09:30']
['518', 'Howard', '1', '5', '20210511 15:08:17']
['519', 'Belmont', '0', '5', '20210511 15:10:20']
['520', 'Central', '1', '5', '20210511 15:08:22']
['508', 'Linden', '1', '1', '20210511 15:08:50']
['513', 'Merchandise Mart', '1', '1', '20210511 15:06:54']
['514', 'Clark/Lake', '1', '5', '20210511 15:07:49']
['515', 'Sedgwick', '1', '5', '20210511 15:09:21']
['518', 'Howard', '1', '5', '20210511 15:08:17']
['519', 'Belmont', '0', '5', '20210511 15:10:39']
['520', 'Central', '1', '5', '20210511 15:09:12']
['513', 'Merchandise Mart', '1', '1', '20210511 15:06:54']
['514', 'Clark/Lake', '1', '5', '20210511 15:07:49']
['515', 'Sedgwick', '1', '5', '20210511 15:09:21']
['518', 'Wilson', '0', '5', '20210511 15:19:18']
['519', 'Belmont', '1', '5', '20210511 15:10:30']
['520', 'Davis', '0', '5', '20210511 15:11:00']
['507', 'South Boulevard', '1', '1', '20210511 15:11:22']
['513', 'Merchandise Mart', '1', '1', '20210511 15:06:54']
['514', 'Clark/Lake', '1', '5', '20210511 15:07:49']
['515', 'Chicago', '0', '5', '20210511 15:13:19']
['518', 'Wilson', '0', '5', '20210511 15:18:48']
['519', 'Wellington', '1', '5', '20210511 15:10:44']
['520', 'Davis', '1', '5', '20210511 15:11:28']
['507', 'Main', '1', '1', '20210511 15:11:58']
['513', 'Merchandise Mart', '1', '1', '20210511 15:06:54']
['514', 'Clark/Lake', '1', '5', '20210511 15:07:49']
['515', 'Chicago', '0', '5', '20210511 15:13:27']
['518', 'Wilson', '0', '5', '20210511 15:18:48']
['519', 'Diversey', '1', '5', '20210511 15:12:34']
['520', 'Davis', '1', '5', '20210511 15:12:15']
['507', 'Dempster', '1', '1', '20210511 15:13:21']
['513', 'Chicago', '0', '1', '20210511 15:14:09']
['514', 'State/Lake', '1', '5', '20210511 15:13:33']
['515', 'Chicago', '1', '5', '20210511 15:13:35']
['518', 'Wilson', '0', '5', '20210511 15:18:48']
['519', 'Diversey', '1', '5', '20210511 15:13:29']
['520', 'Davis', '1', '5', '20210511 15:13:12']
['507', 'Dempster', '1', '1', '20210511 15:14:26']
['513', 'Chicago', '1', '1', '20210511 15:14:19']
['514', 'Adams/Wabash', '0', '5', '20210511 15:15:30']
['515', 'Merchandise Mart', '1', '5', '20210511 15:14:19']
['518', 'Wilson', '0', '5', '20210511 15:19:10']
['519', 'Fullerton', '0', '5', '20210511 15:15:05']
['520', 'Davis', '1', '5', '20210511 15:14:22']
['507', 'Davis', '0', '1', '20210511 15:15:46']
['513', 'Sedgwick', '0', '1', '20210511 15:17:26']
['514', 'Adams/Wabash', '1', '5', '20210511 15:15:36']
['515', 'Merchandise Mart', '1', '5', '20210511 15:15:31']
['518', 'Wilson', '0', '5', '20210511 15:19:29']
['519', 'Armitage', '0', '5', '20210511 15:16:26']
['520', 'Dempster', '1', '5', '20210511 15:14:46']
['507', 'Foster', '0', '1', '20210511 15:17:00']
['513', 'Sedgwick', '0', '1', '20210511 15:17:35']
['514', 'Adams/Wabash', '1', '5', '20210511 15:16:39']
['515', 'Merchandise Mart', '1', '5', '20210511 15:16:17']
['518', 'Wilson', '0', '5', '20210511 15:17:36']
['519', 'Armitage', '0', '5', '20210511 15:16:26']
['520', 'Main', '1', '5', '20210511 15:16:16']
['507', 'Foster', '1', '1', '20210511 15:17:17']
['513', 'Sedgwick', '1', '1', '20210511 15:17:39']
['514', 'Harold Washington Library-State/Van Buren', '1', '5', '20210511 15:17:36']
['515', 'Clark/Lake', '0', '5', '20210511 15:17:42']
['518', 'Wilson', '1', '5', '20210511 15:17:38']
['519', 'Armitage', '1', '5', '20210511 15:17:36']
['520', 'Main', '1', '5', '20210511 15:17:17']
['507', 'Noyes', '1', '1', '20210511 15:17:45']
['513', 'Sedgwick', '1', '1', '20210511 15:18:29']
['514', 'LaSalle/Van Buren', '1', '5', '20210511 15:18:28']
['515', 'Clark/Lake', '1', '5', '20210511 15:18:33']
['518', 'Wilson', '1', '5', '20210511 15:18:36']
['519', 'Sedgwick', '0', '5', '20210511 15:20:38']
['520', 'South Boulevard', '1', '5', '20210511 15:18:12']
['507', 'Central', '1', '1', '20210511 15:19:31']
['513', 'Armitage', '0', '1', '20210511 15:21:34']
['514', 'Quincy', '1', '5', '20210511 15:19:31']
['515', 'State/Lake', '1', '5', '20210511 15:19:02']
['518', 'Sheridan', '0', '5', '20210511 15:20:53']
['519', 'Sedgwick', '0', '5', '20210511 15:20:32']
['520', 'Howard', '1', '5', '20210511 15:18:50']
['522', 'Central', '1', '5', '20210511 15:19:39']
['507', 'Linden', '0', '1', '20210511 15:20:53']
['513', 'Armitage', '0', '1', '20210511 15:21:34']
['514', 'Quincy', '1', '5', '20210511 15:20:33']
['515', 'Adams/Wabash', '0', '5', '20210511 15:21:21']
['518', 'Sheridan', '1', '5', '20210511 15:20:19']
['519', 'Sedgwick', '1', '5', '20210511 15:20:38']
['520', 'Wilson', '0', '5', '20210511 15:28:08']
['522', 'Central', '1', '5', '20210511 15:20:35']
['507', 'Linden', '1', '1', '20210511 15:21:20']
['513', 'Armitage', '1', '1', '20210511 15:21:33']
['514', 'Washington/Wells', '1', '5', '20210511 15:21:38']
['515', 'Adams/Wabash', '1', '5', '20210511 15:21:38']
['518', 'Sheridan', '1', '5', '20210511 15:21:25']
['519', 'Sedgwick', '1', '5', '20210511 15:21:30']
['520', 'Wilson', '0', '5', '20210511 15:28:42']
['522', 'Davis', '0', '5', '20210511 15:22:27']
['513', 'Fullerton', '0', '1', '20210511 15:23:35']
['514', 'Merchandise Mart', '0', '1', '20210511 15:23:36']
['515', 'Adams/Wabash', '1', '5', '20210511 15:22:39']
['518', 'Belmont', '0', '5', '20210511 15:24:05']
['519', 'Chicago', '0', '5', '20210511 15:23:35']
['520', 'Wilson', '0', '5', '20210511 15:28:42']
['522', 'Davis', '0', '5', '20210511 15:22:27']
['513', 'Fullerton', '1', '1', '20210511 15:23:36']
['514', 'Merchandise Mart', '1', '1', '20210511 15:23:12']
['515', 'LaSalle/Van Buren', '0', '5', '20210511 15:24:05']
['518', 'Belmont', '0', '5', '20210511 15:24:26']
['519', 'Chicago', '1', '5', '20210511 15:23:39']
['520', 'Wilson', '0', '5', '20210511 15:28:42']
['522', 'Davis', '1', '5', '20210511 15:23:21']
['513', 'Diversey', '0', '1', '20210511 15:25:19']
['514', 'Chicago', '0', '1', '20210511 15:25:07']
['515', 'Harold Washington Library-State/Van Buren', '1', '5', '20210511 15:24:36']
['518', 'Wellington', '0', '5', '20210511 15:25:17']
['519', 'Chicago', '1', '5', '20210511 15:24:23']
['520', 'Wilson', '0', '5', '20210511 15:28:42']
['522', 'Davis', '1', '5', '20210511 15:24:03']
['513', 'Diversey', '1', '1', '20210511 15:25:23']
['514', 'Chicago', '1', '1', '20210511 15:25:22']
['515', 'LaSalle/Van Buren', '1', '5', '20210511 15:25:09']
['518', 'Diversey', '1', '5', '20210511 15:25:38']
['519', 'Merchandise Mart', '0', '5', '20210511 15:26:35']
['520', 'Wilson', '0', '5', '20210511 15:29:19']
['522', 'Davis', '1', '5', '20210511 15:24:44']
['513', 'Wellington', '0', '1', '20210511 15:27:33']
['514', 'Sedgwick', '0', '1', '20210511 15:28:05']
['515', 'Quincy', '1', '5', '20210511 15:26:09']
['518', 'Diversey', '1', '5', '20210511 15:26:33']
['519', 'Merchandise Mart', '1', '5', '20210511 15:26:27']
['520', 'Wilson', '0', '5', '20210511 15:29:34']
['522', 'Dempster', '1', '5', '20210511 15:26:21']
['513', 'Wellington', '1', '1', '20210511 15:27:18']
['514', 'Sedgwick', '0', '1', '20210511 15:28:32']
['515', 'Washington/Wells', '1', '5', '20210511 15:27:31']
['518', 'Fullerton', '0', '5', '20210511 15:28:06']
['519', 'Clark/Lake', '0', '5', '20210511 15:28:23']
['520', 'Wilson', '0', '5', '20210511 15:28:38']
['522', 'Dempster', '1', '5', '20210511 15:26:21']
['509', 'Main', '1', '1', '20210511 15:28:36']
['513', 'Belmont', '1', '1', '20210511 15:28:04']
['514', 'Sedgwick', '1', '1', '20210511 15:28:34']
['515', 'Merchandise Mart', '0', '1', '20210511 15:29:28']
['518', 'Armitage', '0', '5', '20210511 15:29:25']
['519', 'Clark/Lake', '0', '5', '20210511 15:28:23']
['520', 'Wilson', '1', '5', '20210511 15:28:34']
['522', 'Main', '1', '5', '20210511 15:27:59']
['509', 'Main', '1', '1', '20210511 15:29:34']
['514', 'Armitage', '0', '1', '20210511 15:31:26']
['515', 'Merchandise Mart', '0', '1', '20210511 15:30:18']
['518', 'Armitage', '1', '5', '20210511 15:29:32']
['519', 'Clark/Lake', '1', '5', '20210511 15:29:25']
['520', 'Wilson', '1', '5', '20210511 15:29:36']
['522', 'South Boulevard', '1', '5', '20210511 15:29:25']
['509', 'Dempster', '1', '1', '20210511 15:30:00']
['514', 'Armitage', '0', '1', '20210511 15:31:36']
['515', 'Merchandise Mart', '0', '1', '20210511 15:30:18']
['518', 'Sedgwick', '0', '5', '20210511 15:33:15']
['519', 'State/Lake', '1', '5', '20210511 15:30:02']
['520', 'Sheridan', '0', '5', '20210511 15:31:52']
['522', 'Howard', '1', '5', '20210511 15:30:35']
['509', 'Davis', '0', '1', '20210511 15:32:29']
['514', 'Armitage', '1', '1', '20210511 15:31:32']
['515', 'Merchandise Mart', '1', '1', '20210511 15:31:27']
['518', 'Sedgwick', '0', '5', '20210511 15:32:34']
['519', 'Adams/Wabash', '0', '5', '20210511 15:32:20']
['520', 'Sheridan', '1', '5', '20210511 15:31:17']
['522', 'Howard', '1', '5', '20210511 15:30:35']
['509', 'Davis', '0', '1', '20210511 15:32:29']
['514', 'Armitage', '1', '1', '20210511 15:32:32']
['515', 'Chicago', '1', '1', '20210511 15:32:36']
['518', 'Sedgwick', '0', '5', '20210511 15:33:22']
['519', 'Adams/Wabash', '1', '5', '20210511 15:32:33']
['520', 'Belmont', '0', '5', '20210511 15:34:39']
['522', 'Wilson', '0', '5', '20210511 15:40:22']
['509', 'Foster', '0', '1', '20210511 15:33:56']
['514', 'Fullerton', '0', '1', '20210511 15:34:00']
['515', 'Chicago', '1', '1', '20210511 15:32:36']
['518', 'Sedgwick', '1', '5', '20210511 15:33:30']
['519', 'Adams/Wabash', '1', '5', '20210511 15:33:37']
['520', 'Belmont', '0', '5', '20210511 15:35:03']
['522', 'Wilson', '0', '5', '20210511 15:40:22']
['509', 'Foster', '1', '1', '20210511 15:34:17']
['513', 'Sheridan', '0', '5', '20210511 15:36:32']
['514', 'Diversey', '0', '1', '20210511 15:35:39']
['515', 'Chicago', '1', '1', '20210511 15:34:37']
['518', 'Chicago', '0', '5', '20210511 15:36:23']
['519', 'Harold Washington Library-State/Van Buren', '1', '5', '20210511 15:34:32']
['520', 'Belmont', '1', '5', '20210511 15:34:25']
['522', 'Wilson', '0', '5', '20210511 15:40:22']
['523', 'Central', '1', '5', '20210511 15:33:46']
['509', 'Noyes', '1', '1', '20210511 15:34:48']
['513', 'Howard', '0', '1', '20210511 15:46:31']
['514', 'Diversey', '1', '1', '20210511 15:35:38']
['515', 'Sedgwick', '0', '1', '20210511 15:36:55']
['518', 'Chicago', '0', '5', '20210511 15:36:33']
['519', 'LaSalle/Van Buren', '1', '5', '20210511 15:35:36']
['520', 'Wellington', '1', '5', '20210511 15:35:28']
['522', 'Wilson', '0', '5', '20210511 15:40:22']
['523', 'Davis', '0', '5', '20210511 15:36:37']
['509', 'Central', '0', '1', '20210511 15:36:51']
['513', 'Howard', '0', '1', '20210511 15:46:31']
['514', 'Diversey', '1', '1', '20210511 15:36:30']
['515', 'Sedgwick', '0', '1', '20210511 15:37:30']
['518', 'Chicago', '1', '5', '20210511 15:36:40']
['519', 'Quincy', '1', '5', '20210511 15:36:39']
['520', 'Wellington', '1', '5', '20210511 15:36:16']
['522', 'Wilson', '0', '5', '20210511 15:41:25']
['523', 'Davis', '0', '5', '20210511 15:36:37']
['509', 'Linden', '0', '1', '20210511 15:38:22']
['513', 'Howard', '0', '1', '20210511 15:46:21']
['514', 'Wellington', '1', '1', '20210511 15:37:39']
['515', 'Sedgwick', '1', '1', '20210511 15:37:32']
['518', 'Merchandise Mart', '0', '5', '20210511 15:38:39']
['519', 'Quincy', '1', '5', '20210511 15:37:37']
['520', 'Diversey', '1', '5', '20210511 15:37:10']
['522', 'Wilson', '0', '5', '20210511 15:41:05']
['523', 'Davis', '0', '5', '20210511 15:36:37']
['509', 'Linden', '0', '1', '20210511 15:38:22']
['513', 'Howard', '0', '1', '20210511 15:45:30']
['514', 'Belmont', '1', '1', '20210511 15:38:25']
['515', 'Armitage', '0', '1', '20210511 15:40:26']
['518', 'Merchandise Mart', '1', '5', '20210511 15:38:40']
['519', 'Washington/Wells', '1', '5', '20210511 15:38:07']
['520', 'Fullerton', '0', '5', '20210511 15:39:23']
['522', 'Wilson', '0', '5', '20210511 15:40:33']
['523', 'Davis', '1', '5', '20210511 15:38:32']
['509', 'Linden', '1', '1', '20210511 15:38:47']
['513', 'Howard', '0', '1', '20210511 15:45:25']
['515', 'Armitage', '0', '1', '20210511 15:40:40']
['518', 'Merchandise Mart', '1', '5', '20210511 15:39:28']
['519', 'Merchandise Mart', '0', '1', '20210511 15:40:11']
['520', 'Armitage', '0', '5', '20210511 15:40:37']
['522', 'Wilson', '0', '5', '20210511 15:40:37']
['523', 'Davis', '1', '5', '20210511 15:39:30']
['513', 'Howard', '0', '1', '20210511 15:44:35']
['515', 'Armitage', '1', '1', '20210511 15:40:37']
['518', 'Clark/Lake', '0', '5', '20210511 15:40:53']
['519', 'Merchandise Mart', '0', '1', '20210511 15:41:05']
['520', 'Armitage', '1', '5', '20210511 15:40:39']
['522', 'Wilson', '1', '5', '20210511 15:40:36']
['523', 'Davis', '1', '5', '20210511 15:40:36']
['513', 'Howard', '0', '1', '20210511 15:43:35']
['515', 'Armitage', '1', '1', '20210511 15:41:28']
['518', 'Clark/Lake', '1', '5', '20210511 15:41:09']
['519', 'Merchandise Mart', '1', '1', '20210511 15:41:05']
